2022-02-09 14:28:00.076947000, 81.14, RemovedLiquidity, 155
2022-02-09 14:28:00.103493000, 81.14, RemovedLiquidity, 193
2022-02-09 14:28:00.103493000, 81.14, RemovedLiquidity, 104
2022-02-09 14:28:00.103540000, 81.14, AddedLiquidity, 203
2022-02-09 14:28:00.205675000, 81.14, AddedLiquidity, 129
2022-02-09 14:28:12.533257000, 81.14, AddedLiquidity, 90
2022-02-09 14:28:12.533257000, 81.14, AddedLiquidity, 480
2022-02-09 14:28:12.592910000, 81.14, AddedLiquidity, 86
2022-02-09 14:28:13.168441000, 81.14, RemovedLiquidity, 200
2022-02-09 14:28:13.168441000, 81.14, RemovedLiquidity, 129
2022-02-09 14:28:13.168441000, 81.14, RemovedLiquidity, 148
2022-02-09 14:28:13.168441000, 81.14, RemovedLiquidity, 23
2022-02-09 14:28:24.782877000, 81.14, RemovedLiquidity, 20
2022-02-09 14:28:24.792690000, 81.14, RemovedLiquidity, 229
2022-02-09 14:28:29.741399000, 81.14, AddedLiquidity, 248
2022-02-09 14:28:30.728445000, 81.14, RemovedLiquidity, 155
2022-02-09 14:28:30.728445000, 81.14, RemovedLiquidity, 194
2022-02-09 14:28:30.728445000, 81.14, RemovedLiquidity, 151
2022-02-09 14:28:35.640452000, 81.14, RemovedLiquidity, 186
2022-02-09 14:28:35.640452000, 81.14, RemovedLiquidity, 52
2022-02-09 14:28:35.640452000, 81.14, RemovedLiquidity, 262
2022-02-09 14:28:41.470823000, 81.14, RemovedLiquidity, 184
2022-02-09 14:28:41.470823000, 81.14, RemovedLiquidity, 275
2022-02-09 14:28:41.470823000, 81.14, RemovedLiquidity, 41
2022-02-09 14:29:02.758447000, 81.14, AddedLiquidity, 10
2022-02-09 14:29:06.716820000, 81.15, RemovedLiquidity, 162
2022-02-09 14:29:06.717390000, 81.15, RemovedLiquidity, 1
2022-02-09 14:29:09.938199000, 81.14, AddedLiquidity, 129
2022-02-09 14:29:09.938199000, 81.14, AddedLiquidity, 161
2022-02-09 14:29:21.163310000, 81.14, AddedLiquidity, 160
2022-02-09 14:29:21.163310000, 81.14, AddedLiquidity, 203
2022-02-09 14:29:21.163310000, 81.14, AddedLiquidity, 200
2022-02-09 14:29:21.163310000, 81.14, AddedLiquidity, 262
2022-02-09 14:29:21.163310000, 81.14, AddedLiquidity, 88
2022-02-09 14:29:21.163310000, 81.14, AddedLiquidity, 129
2022-02-09 14:29:21.163310000, 81.14, AddedLiquidity, 84
2022-02-09 14:29:21.163310000, 81.14, AddedLiquidity, 279
2022-02-09 14:29:21.163310000, 81.14, AddedLiquidity, 326
2022-02-09 14:29:21.163310000, 81.14, AddedLiquidity, 169
2022-02-09 14:29:21.173404000, 81.14, AddedLiquidity, 245
2022-02-09 14:29:29.148572000, 81.14, AddedLiquidity, 22
2022-02-09 14:30:03.111436000, 81.14, RemovedLiquidity, 81
2022-02-09 14:30:03.111436000, 81.14, RemovedLiquidity, 26
2022-02-09 14:30:03.111436000, 81.14, RemovedLiquidity, 25
2022-02-09 14:30:03.111436000, 81.14, RemovedLiquidity, 148
2022-02-09 14:30:03.969681000, 81.14, AddedLiquidity, 109
2022-02-09 14:30:42.220105000, 81.15, RemovedLiquidity, 129
2022-02-09 14:30:42.220105000, 81.15, RemovedLiquidity, 151
2022-02-09 14:30:42.220105000, 81.15, RemovedLiquidity, 34
2022-02-09 14:30:42.220105000, 81.15, RemovedLiquidity, 148
2022-02-09 14:30:42.220105000, 81.15, RemovedLiquidity, 288
2022-02-09 14:30:42.229627000, 81.14, RemovedLiquidity, 155
2022-02-09 14:30:42.229627000, 81.14, RemovedLiquidity, 148
2022-02-09 14:30:46.603674000, 81.14, AddedLiquidity, 200
2022-02-09 14:31:20.276593000, 81.13, AddedLiquidity, 1
2022-02-09 14:31:20.276593000, 81.13, AddedLiquidity, 5
2022-02-09 14:31:20.276593000, 81.13, AddedLiquidity, 211
2022-02-09 14:31:20.276593000, 81.13, AddedLiquidity, 183
2022-02-09 14:31:20.280938000, 81.12, AddedLiquidity, 355
2022-02-09 14:31:20.280938000, 81.12, AddedLiquidity, 192
2022-02-09 14:31:20.290057000, 81.12, RemovedLiquidity, 129
2022-02-09 14:31:27.521382000, 81.11, AddedLiquidity, 270
2022-02-09 14:31:27.521382000, 81.11, AddedLiquidity, 129
2022-02-09 14:31:27.522983000, 81.1, AddedLiquidity, 139
2022-02-09 14:31:33.657016000, 81.11, RemovedLiquidity, 129
2022-02-09 14:32:00.022829000, 81.11, AddedLiquidity, 192
2022-02-09 14:32:00.022829000, 81.11, AddedLiquidity, 228
2022-02-09 14:32:00.032791000, 81.11, RemovedLiquidity, 85
2022-02-09 14:32:00.032791000, 81.11, RemovedLiquidity, 148
2022-02-09 14:32:02.153979000, 81.1, AddedLiquidity, 171
2022-02-09 14:32:02.153979000, 81.1, AddedLiquidity, 490
2022-02-09 14:32:02.154001000, 81.1, AddedLiquidity, 84
2022-02-09 14:32:02.154001000, 81.1, AddedLiquidity, 129
2022-02-09 14:32:02.154001000, 81.1, AddedLiquidity, 180
2022-02-09 14:32:03.988747000, 81.09, RemovedLiquidity, 40
2022-02-09 14:32:33.441111000, 81.1, AddedLiquidity, 200
2022-02-09 14:32:33.441111000, 81.1, AddedLiquidity, 68
2022-02-09 14:32:33.441111000, 81.1, AddedLiquidity, 192
2022-02-09 14:32:33.456030000, 81.1, RemovedLiquidity, 14
2022-02-09 14:33:02.155887000, 81.09, AddedLiquidity, 10
2022-02-09 14:33:02.155907000, 81.09, AddedLiquidity, 122
2022-02-09 14:33:32.098623000, 81.07, AddedLiquidity, 238
2022-02-09 14:33:32.228055000, 81.07, RemovedLiquidity, 151
2022-02-09 14:33:32.228055000, 81.07, RemovedLiquidity, 155
2022-02-09 14:33:32.228055000, 81.07, RemovedLiquidity, 46
2022-02-09 14:33:32.228055000, 81.07, RemovedLiquidity, 148
2022-02-09 14:33:42.307020000, 81.07, RemovedLiquidity, 116
2022-02-09 14:33:42.307045000, 81.07, RemovedLiquidity, 164
2022-02-09 14:34:10.272303000, 81.075, RemovedLiquidity, 831
2022-02-09 14:34:13.522489000, 81.08, RemovedLiquidity, 26
2022-02-09 14:34:13.522489000, 81.08, RemovedLiquidity, 129
2022-02-09 14:34:13.522489000, 81.08, RemovedLiquidity, 228
2022-02-09 14:34:13.522489000, 81.08, RemovedLiquidity, 200
2022-02-09 14:34:36.022519000, 81.09, RemovedLiquidity, 41
2022-02-09 14:34:36.022519000, 81.09, RemovedLiquidity, 56
2022-02-09 14:34:36.022519000, 81.09, RemovedLiquidity, 57
2022-02-09 14:34:36.022519000, 81.09, RemovedLiquidity, 57
2022-02-09 14:34:52.873967000, 81.12, RemovedLiquidity, 45
2022-02-09 14:34:52.873967000, 81.12, RemovedLiquidity, 155
2022-02-09 14:35:28.572767000, 81.11, AddedLiquidity, 89
2022-02-09 14:35:28.572767000, 81.11, AddedLiquidity, 91
2022-02-09 14:35:28.572767000, 81.11, AddedLiquidity, 212
2022-02-09 14:35:28.572791000, 81.11, AddedLiquidity, 86
2022-02-09 14:35:35.562356000, 81.11, RemovedLiquidity, 150
2022-02-09 14:35:45.354603000, 81.1, AddedLiquidity, 177
2022-02-09 14:35:45.381973000, 81.1, RemovedLiquidity, 151
2022-02-09 14:35:45.381973000, 81.1, RemovedLiquidity, 155
2022-02-09 14:35:45.381973000, 81.1, RemovedLiquidity, 195
2022-02-09 14:35:45.381973000, 81.1, RemovedLiquidity, 148
2022-02-09 14:36:09.403999000, 81.11, RemovedLiquidity, 177
2022-02-09 14:36:10.578388000, 81.11, AddedLiquidity, 4
2022-02-09 14:36:10.578456000, 81.11, RemovedLiquidity, 125
2022-02-09 14:36:24.133649000, 81.1, AddedLiquidity, 184
2022-02-09 14:36:30.024692000, 81.09, AddedLiquidity, 129
2022-02-09 14:36:30.024692000, 81.09, AddedLiquidity, 26
2022-02-09 14:36:30.029203000, 81.09, RemovedLiquidity, 109
2022-02-09 14:36:30.146224000, 81.08, AddedLiquidity, 113
2022-02-09 14:36:57.713874000, 81.09, RemovedLiquidity, 114
2022-02-09 14:36:58.200135000, 81.09, RemovedLiquidity, 18
2022-02-09 14:36:58.200135000, 81.09, RemovedLiquidity, 26
2022-02-09 14:37:12.026233000, 81.09, AddedLiquidity, 204
2022-02-09 14:37:12.026233000, 81.09, AddedLiquidity, 263
2022-02-09 14:37:12.026233000, 81.09, AddedLiquidity, 265
2022-02-09 14:37:12.026233000, 81.09, AddedLiquidity, 200
2022-02-09 14:37:12.026233000, 81.09, AddedLiquidity, 30
2022-02-09 14:37:12.026233000, 81.08, AddedLiquidity, 129
2022-02-09 14:37:12.026233000, 81.09, AddedLiquidity, 180
2022-02-09 14:37:12.026233000, 81.08, AddedLiquidity, 265
2022-02-09 14:37:12.026233000, 81.08, AddedLiquidity, 299
2022-02-09 14:37:12.026233000, 81.09, AddedLiquidity, 129
2022-02-09 14:37:12.026233000, 81.08, AddedLiquidity, 66
2022-02-09 14:37:20.560186000, 81.09, RemovedLiquidity, 129
2022-02-09 14:37:47.285749000, 81.08, AddedLiquidity, 115
2022-02-09 14:37:47.285783000, 81.08, AddedLiquidity, 14
2022-02-09 14:37:47.285783000, 81.08, AddedLiquidity, 204
2022-02-09 14:38:20.177908000, 81.07, RemovedLiquidity, 10
2022-02-09 14:38:20.177908000, 81.065, RemovedLiquidity, 48
2022-02-09 14:38:20.208985000, 81.07, AddedLiquidity, 530
2022-02-09 14:38:21.321781000, 81.07, AddedLiquidity, 24
2022-02-09 14:38:32.456842000, 81.06, AddedLiquidity, 6
2022-02-09 14:38:32.456877000, 81.06, AddedLiquidity, 9500
2022-02-09 14:38:32.456877000, 81.06, AddedLiquidity, 176
2022-02-09 14:38:32.456877000, 81.06, AddedLiquidity, 202
2022-02-09 14:38:32.456877000, 81.06, AddedLiquidity, 203
2022-02-09 14:39:01.252394000, 81.05, AddedLiquidity, 151
2022-02-09 14:39:01.252394000, 81.05, AddedLiquidity, 148
2022-02-09 14:39:01.252394000, 81.05, AddedLiquidity, 200
2022-02-09 14:39:01.252394000, 81.05, AddedLiquidity, 155
2022-02-09 14:39:01.252394000, 81.06, AddedLiquidity, 30
2022-02-09 14:39:01.252394000, 81.05, AddedLiquidity, 116
2022-02-09 14:39:07.593843000, 81.05, AddedLiquidity, 15
2022-02-09 14:39:09.822631000, 81.05, AddedLiquidity, 185
2022-02-09 14:39:09.827069000, 81.05, RemovedLiquidity, 115
2022-02-09 14:40:16.684056000, 81.04, AddedLiquidity, 187
2022-02-09 14:40:16.684056000, 81.04, AddedLiquidity, 219
2022-02-09 14:40:16.684056000, 81.04, AddedLiquidity, 118
2022-02-09 14:40:16.797215000, 81.02, AddedLiquidity, 70
2022-02-09 14:40:16.797215000, 81.02, AddedLiquidity, 200
2022-02-09 14:40:16.806870000, 81.03, RemovedLiquidity, 116
2022-02-09 14:40:19.136446000, 81.01, AddedLiquidity, 200
2022-02-09 14:40:27.785871000, 81.03, RemovedLiquidity, 192
2022-02-09 14:40:27.785871000, 81.03, RemovedLiquidity, 248
2022-02-09 14:40:27.785871000, 81.03, RemovedLiquidity, 56
2022-02-09 14:40:27.785871000, 81.03, RemovedLiquidity, 200
2022-02-09 14:40:55.149739000, 81.04, RemovedLiquidity, 350
2022-02-09 14:40:55.149739000, 81.04, RemovedLiquidity, 179
2022-02-09 14:41:17.018027000, 81.04, AddedLiquidity, 109
2022-02-09 14:41:17.018447000, 81.04, RemovedLiquidity, 81
2022-02-09 14:41:17.031066000, 81.04, RemovedLiquidity, 27
2022-02-09 14:41:17.274108000, 81.02, AddedLiquidity, 2
2022-02-09 14:41:40.069888000, 81.05, RemovedLiquidity, 283
2022-02-09 14:41:40.069888000, 81.05, RemovedLiquidity, 200
2022-02-09 14:41:40.069888000, 81.05, RemovedLiquidity, 17
2022-02-09 14:41:40.110819000, 81.06, RemovedLiquidity, 55
2022-02-09 14:41:40.110819000, 81.06, RemovedLiquidity, 200
2022-02-09 14:41:40.110819000, 81.06, RemovedLiquidity, 245
2022-02-09 14:41:41.069592000, 81.06, RemovedLiquidity, 276
2022-02-09 14:41:41.069592000, 81.06, RemovedLiquidity, 95
2022-02-09 14:41:41.069592000, 81.06, RemovedLiquidity, 129
2022-02-09 14:41:55.127158000, 81.06, RemovedLiquidity, 60
2022-02-09 14:42:29.259997000, 81.05, AddedLiquidity, 178
2022-02-09 14:42:29.259997000, 81.05, AddedLiquidity, 93
2022-02-09 14:42:29.259997000, 81.05, AddedLiquidity, 117
2022-02-09 14:42:29.259997000, 81.05, AddedLiquidity, 196
2022-02-09 14:42:52.918018000, 81.05, RemovedLiquidity, 85
2022-02-09 14:42:52.918018000, 81.05, RemovedLiquidity, 176
2022-02-09 14:43:30.570089000, 81.06, RemovedLiquidity, 181
2022-02-09 14:43:30.570089000, 81.06, RemovedLiquidity, 40
2022-02-09 14:43:38.609573000, 81.06, AddedLiquidity, 190
2022-02-09 14:43:38.614039000, 81.06, RemovedLiquidity, 115
2022-02-09 14:44:00.183744000, 81.06, RemovedLiquidity, 29
2022-02-09 14:44:44.842517000, 81.06, AddedLiquidity, 192
2022-02-09 14:44:44.842517000, 81.06, AddedLiquidity, 155
2022-02-09 14:44:44.842517000, 81.06, AddedLiquidity, 200
2022-02-09 14:44:44.842517000, 81.06, AddedLiquidity, 269
2022-02-09 14:45:02.086860000, 81.05, AddedLiquidity, 110
2022-02-09 14:45:19.217860000, 81.05, RemovedLiquidity, 183
2022-02-09 14:45:19.236520000, 81.06, RemovedLiquidity, 251
2022-02-09 14:45:19.236520000, 81.06, RemovedLiquidity, 194
2022-02-09 14:45:48.861066000, 81.07, RemovedLiquidity, 257
2022-02-09 14:45:48.861066000, 81.07, RemovedLiquidity, 151
2022-02-09 14:45:48.861066000, 81.07, RemovedLiquidity, 155
2022-02-09 14:45:48.861066000, 81.07, RemovedLiquidity, 305
2022-02-09 14:45:48.861066000, 81.07, RemovedLiquidity, 148
2022-02-09 14:45:48.861066000, 81.07, RemovedLiquidity, 62
2022-02-09 14:45:55.141011000, 81.08, RemovedLiquidity, 255
2022-02-09 14:45:55.141011000, 81.08, RemovedLiquidity, 245
2022-02-09 14:45:55.174216000, 81.09, RemovedLiquidity, 29
2022-02-09 14:45:55.174216000, 81.09, RemovedLiquidity, 200
2022-02-09 14:45:55.174216000, 81.09, RemovedLiquidity, 271
2022-02-09 14:45:56.140911000, 81.09, RemovedLiquidity, 226
2022-02-09 14:45:56.140911000, 81.09, RemovedLiquidity, 187
2022-02-09 14:45:56.140911000, 81.09, RemovedLiquidity, 87
2022-02-09 14:45:56.393050000, 81.09, RemovedLiquidity, 61
2022-02-09 14:45:56.393050000, 81.09, RemovedLiquidity, 155
2022-02-09 14:45:56.393050000, 81.09, RemovedLiquidity, 151
2022-02-09 14:45:56.393050000, 81.09, RemovedLiquidity, 133
2022-02-09 14:46:00.922346000, 81.09, RemovedLiquidity, 500
2022-02-09 14:46:02.522449000, 81.09, RemovedLiquidity, 10
2022-02-09 14:46:06.303277000, 81.08, AddedLiquidity, 55
2022-02-09 14:46:16.077037000, 81.09, RemovedLiquidity, 176
2022-02-09 14:46:16.077037000, 81.09, RemovedLiquidity, 257
2022-02-09 14:46:16.104315000, 81.09, AddedLiquidity, 91
2022-02-09 14:46:28.408977000, 81.08, AddedLiquidity, 7500
2022-02-09 14:46:28.408977000, 81.08, AddedLiquidity, 1
2022-02-09 14:46:28.408977000, 81.08, AddedLiquidity, 26
2022-02-09 14:46:28.408977000, 81.08, AddedLiquidity, 7
2022-02-09 14:46:35.509604000, 81.08, RemovedLiquidity, 190
2022-02-09 14:46:35.509604000, 81.08, RemovedLiquidity, 320
2022-02-09 14:46:35.509604000, 81.08, RemovedLiquidity, 200
2022-02-09 14:46:35.509626000, 81.08, RemovedLiquidity, 52
2022-02-09 14:47:28.084932000, 81.07, AddedLiquidity, 180
2022-02-09 14:47:28.085056000, 81.06, AddedLiquidity, 142
2022-02-09 14:47:28.085056000, 81.06, AddedLiquidity, 64
2022-02-09 14:47:28.085056000, 81.06, AddedLiquidity, 200
2022-02-09 14:47:28.089356000, 81.07, RemovedLiquidity, 114
2022-02-09 14:47:28.102663000, 81.06, AddedLiquidity, 41
2022-02-09 14:47:28.103730000, 81.06, RemovedLiquidity, 110
2022-02-09 14:48:02.534578000, 81.05, AddedLiquidity, 7
2022-02-09 14:48:18.231780000, 81.05, RemovedLiquidity, 181
2022-02-09 14:48:19.791168000, 81.06, RemovedLiquidity, 148
2022-02-09 14:48:19.791168000, 81.06, RemovedLiquidity, 155
2022-02-09 14:48:19.791168000, 81.06, RemovedLiquidity, 1
2022-02-09 14:48:19.791168000, 81.06, RemovedLiquidity, 151
2022-02-09 14:48:19.814455000, 81.06, AddedLiquidity, 151
2022-02-09 14:48:19.814455000, 81.06, AddedLiquidity, 200
2022-02-09 14:48:19.814455000, 81.06, AddedLiquidity, 155
2022-02-09 14:48:19.814455000, 81.06, AddedLiquidity, 148
2022-02-09 14:48:19.814455000, 81.06, AddedLiquidity, 105
2022-02-09 14:49:01.368642000, 81.05, RemovedLiquidity, 193
2022-02-09 14:49:21.676524000, 81.05, AddedLiquidity, 26
2022-02-09 14:49:21.676524000, 81.05, AddedLiquidity, 2
2022-02-09 14:49:21.676524000, 81.05, AddedLiquidity, 2
2022-02-09 14:49:45.768944000, 81.06, RemovedLiquidity, 8
2022-02-09 14:49:57.032776000, 81.05, AddedLiquidity, 163
2022-02-09 14:50:22.718875000, 81.05, RemovedLiquidity, 35
2022-02-09 14:50:32.148376000, 81.04, AddedLiquidity, 119
2022-02-09 14:50:32.148376000, 81.04, AddedLiquidity, 281
2022-02-09 14:50:36.106204000, 81.05, RemovedLiquidity, 145
2022-02-09 14:50:36.106204000, 81.05, RemovedLiquidity, 22
2022-02-09 14:51:02.472971000, 81.05, AddedLiquidity, 162
2022-02-09 14:51:03.548138000, 81.05, RemovedLiquidity, 182
2022-02-09 14:51:04.964158000, 81.06, RemovedLiquidity, 241
2022-02-09 14:51:04.964158000, 81.06, RemovedLiquidity, 56
2022-02-09 14:51:04.964194000, 81.06, RemovedLiquidity, 56
2022-02-09 14:51:04.964218000, 81.06, RemovedLiquidity, 56
2022-02-09 14:51:04.968643000, 81.05, AddedLiquidity, 262
2022-02-09 14:51:04.968643000, 81.05, AddedLiquidity, 298
2022-02-09 14:51:04.968643000, 81.05, AddedLiquidity, 162
2022-02-09 14:51:04.968643000, 81.05, AddedLiquidity, 129
2022-02-09 14:51:04.968643000, 81.05, AddedLiquidity, 200
2022-02-09 14:51:04.968745000, 81.05, AddedLiquidity, 288
2022-02-09 14:51:04.972189000, 81.05, RemovedLiquidity, 151
2022-02-09 14:51:04.972189000, 81.05, RemovedLiquidity, 148
2022-02-09 14:51:04.972189000, 81.05, RemovedLiquidity, 155
2022-02-09 14:51:04.972189000, 81.05, RemovedLiquidity, 237
2022-02-09 14:51:07.331742000, 81.05, RemovedLiquidity, 155
2022-02-09 14:51:14.758567000, 81.06, RemovedLiquidity, 155
2022-02-09 14:51:14.758567000, 81.06, RemovedLiquidity, 148
2022-02-09 14:51:14.758567000, 81.06, RemovedLiquidity, 151
2022-02-09 14:51:14.764301000, 81.05, AddedLiquidity, 200
2022-02-09 14:51:14.764301000, 81.05, AddedLiquidity, 422
2022-02-09 14:51:14.764301000, 81.05, AddedLiquidity, 262
2022-02-09 14:51:14.764301000, 81.05, AddedLiquidity, 163
2022-02-09 14:51:14.764301000, 81.05, AddedLiquidity, 182
2022-02-09 14:51:14.959361000, 81.05, AddedLiquidity, 272
2022-02-09 14:51:14.959361000, 81.05, AddedLiquidity, 184
2022-02-09 14:51:16.321126000, 81.045, RemovedLiquidity, 1816
2022-02-09 14:51:36.136507000, 81.05, AddedLiquidity, 57
2022-02-09 14:51:38.211435000, 81.06, RemovedLiquidity, 40
2022-02-09 14:52:21.659915000, 81.05, AddedLiquidity, 106
2022-02-09 14:52:21.659915000, 81.05, AddedLiquidity, 59
2022-02-09 14:52:48.542975000, 81.04, AddedLiquidity, 19
2022-02-09 14:52:48.543003000, 81.04, AddedLiquidity, 144
2022-02-09 14:53:03.900954000, 81.03, AddedLiquidity, 164
2022-02-09 14:53:03.900954000, 81.03, AddedLiquidity, 114
2022-02-09 14:53:03.900954000, 81.03, AddedLiquidity, 186
2022-02-09 14:53:15.227416000, 81.03, RemovedLiquidity, 45
2022-02-09 14:53:21.491957000, 81.03, AddedLiquidity, 50
2022-02-09 14:53:31.989574000, 81.03, AddedLiquidity, 194
2022-02-09 14:53:32.002842000, 81.02, AddedLiquidity, 258
2022-02-09 14:53:32.002861000, 81.02, AddedLiquidity, 40
2022-02-09 14:53:32.002861000, 81.02, AddedLiquidity, 171
2022-02-09 14:53:44.951469000, 81.02, AddedLiquidity, 174
2022-02-09 14:53:44.951469000, 81.02, AddedLiquidity, 213
2022-02-09 14:53:44.951469000, 81.02, AddedLiquidity, 155
2022-02-09 14:53:44.951469000, 81.02, AddedLiquidity, 260
2022-02-09 14:53:44.951469000, 81.02, AddedLiquidity, 129
2022-02-09 14:53:44.951469000, 81.02, AddedLiquidity, 200
2022-02-09 14:53:44.951469000, 81.02, AddedLiquidity, 151
2022-02-09 14:53:44.951469000, 81.02, AddedLiquidity, 148
2022-02-09 14:54:00.379736000, 81.03, RemovedLiquidity, 1
2022-02-09 14:54:17.925800000, 81.03, RemovedLiquidity, 100
2022-02-09 14:54:29.924181000, 81.02, AddedLiquidity, 174
2022-02-09 14:54:29.924181000, 81.02, AddedLiquidity, 108
2022-02-09 14:54:55.550249000, 81.01, AddedLiquidity, 128
2022-02-09 14:54:55.550249000, 81.01, AddedLiquidity, 72
2022-02-09 14:54:55.550270000, 81.01, AddedLiquidity, 292
2022-02-09 14:54:55.550270000, 81.01, AddedLiquidity, 101
2022-02-09 14:55:09.463028000, 81.01, RemovedLiquidity, 177
2022-02-09 14:55:09.510519000, 81.01, AddedLiquidity, 300
2022-02-09 14:55:09.510519000, 81.01, AddedLiquidity, 34
2022-02-09 14:55:09.546033000, 81.01, AddedLiquidity, 141
2022-02-09 14:55:20.755850000, 81.0, AddedLiquidity, 175
2022-02-09 14:55:20.755850000, 81.0, AddedLiquidity, 15
2022-02-09 14:55:20.755850000, 81.0, AddedLiquidity, 240
2022-02-09 14:55:20.755850000, 81.0, AddedLiquidity, 292
2022-02-09 14:55:20.755850000, 81.0, AddedLiquidity, 178
2022-02-09 14:55:20.769358000, 80.99, AddedLiquidity, 174
2022-02-09 14:55:22.791018000, 80.98, AddedLiquidity, 174
2022-02-09 14:55:23.321123000, 80.97, AddedLiquidity, 120
2022-02-09 14:55:23.642961000, 80.97, AddedLiquidity, 148
2022-02-09 14:55:23.642961000, 80.97, AddedLiquidity, 54
2022-02-09 14:55:23.642961000, 80.97, AddedLiquidity, 155
2022-02-09 14:55:23.642961000, 80.97, AddedLiquidity, 151
2022-02-09 14:55:23.725194000, 80.97, RemovedLiquidity, 46
2022-02-09 14:55:23.725194000, 80.97, RemovedLiquidity, 151
2022-02-09 14:55:23.725194000, 80.97, RemovedLiquidity, 155
2022-02-09 14:55:23.725194000, 80.97, RemovedLiquidity, 148
2022-02-09 14:55:23.740936000, 80.97, RemovedLiquidity, 141
2022-02-09 14:55:25.134470000, 80.97, RemovedLiquidity, 190
2022-02-09 14:55:25.134480000, 80.97, RemovedLiquidity, 481
2022-02-09 14:55:25.145640000, 80.97, AddedLiquidity, 675
2022-02-09 14:55:25.417196000, 80.96, AddedLiquidity, 200
2022-02-09 14:55:25.417196000, 80.96, AddedLiquidity, 39
2022-02-09 14:55:25.417196000, 80.96, AddedLiquidity, 186
2022-02-09 14:55:25.417196000, 80.96, AddedLiquidity, 82
2022-02-09 14:55:25.417196000, 80.96, AddedLiquidity, 174
2022-02-09 14:55:28.518963000, 80.95, AddedLiquidity, 173
2022-02-09 14:55:28.518963000, 80.95, AddedLiquidity, 348
2022-02-09 14:55:28.519519000, 80.95, RemovedLiquidity, 200
2022-02-09 14:55:28.529297000, 80.95, AddedLiquidity, 173
2022-02-09 14:55:28.529297000, 80.95, AddedLiquidity, 129
2022-02-09 14:55:28.529297000, 80.95, AddedLiquidity, 151
2022-02-09 14:55:28.530095000, 80.95, RemovedLiquidity, 350
2022-02-09 14:55:28.546268000, 80.95, AddedLiquidity, 16
2022-02-09 14:55:28.546268000, 80.95, AddedLiquidity, 151
2022-02-09 14:55:28.546268000, 80.95, AddedLiquidity, 173
2022-02-09 14:55:28.561123000, 80.95, AddedLiquidity, 327
2022-02-09 14:55:28.944203000, 80.96, RemovedLiquidity, 171
2022-02-09 14:55:28.944203000, 80.96, RemovedLiquidity, 200
2022-02-09 14:55:28.944203000, 80.96, RemovedLiquidity, 129
2022-02-09 14:55:28.968247000, 80.97, RemovedLiquidity, 151
2022-02-09 14:55:28.968247000, 80.97, RemovedLiquidity, 201
2022-02-09 14:55:28.968247000, 80.97, RemovedLiquidity, 148
2022-02-09 14:55:29.043246000, 80.95, AddedLiquidity, 276
2022-02-09 14:55:29.043246000, 80.95, AddedLiquidity, 250
2022-02-09 14:55:29.043246000, 80.95, AddedLiquidity, 155
2022-02-09 14:55:29.043246000, 80.95, AddedLiquidity, 151
2022-02-09 14:55:29.043246000, 80.95, AddedLiquidity, 148
2022-02-09 14:55:29.943640000, 80.96, RemovedLiquidity, 151
2022-02-09 14:55:29.943640000, 80.96, RemovedLiquidity, 155
2022-02-09 14:55:29.943640000, 80.96, RemovedLiquidity, 148
2022-02-09 14:55:29.943640000, 80.96, RemovedLiquidity, 46
2022-02-09 14:55:30.665940000, 80.95, AddedLiquidity, 200
2022-02-09 14:55:30.665940000, 80.95, AddedLiquidity, 334
2022-02-09 14:55:30.665940000, 80.95, AddedLiquidity, 129
2022-02-09 14:55:30.665940000, 80.95, AddedLiquidity, 173
2022-02-09 14:55:30.665940000, 80.95, AddedLiquidity, 234
2022-02-09 14:55:30.670213000, 80.95, RemovedLiquidity, 237
2022-02-09 14:55:30.685998000, 80.95, AddedLiquidity, 173
2022-02-09 14:55:31.438550000, 80.95, RemovedLiquidity, 51
2022-02-09 14:55:31.456656000, 80.95, AddedLiquidity, 330
2022-02-09 14:55:31.456656000, 80.95, AddedLiquidity, 32
2022-02-09 14:55:31.456656000, 80.95, AddedLiquidity, 155
2022-02-09 14:55:31.456656000, 80.95, AddedLiquidity, 151
2022-02-09 14:55:31.473946000, 80.95, AddedLiquidity, 141
2022-02-09 14:55:31.980233000, 80.96, RemovedLiquidity, 1150
2022-02-09 14:55:31.980233000, 80.96, RemovedLiquidity, 224
2022-02-09 14:55:31.980233000, 80.96, RemovedLiquidity, 129
2022-02-09 14:55:31.980233000, 80.96, RemovedLiquidity, 200
2022-02-09 14:55:31.982051000, 80.96, RemovedLiquidity, 340
2022-02-09 14:55:32.055170000, 80.97, RemovedLiquidity, 67
2022-02-09 14:55:32.055170000, 80.97, RemovedLiquidity, 233
2022-02-09 14:55:32.055170000, 80.97, RemovedLiquidity, 200
2022-02-09 14:55:32.714087000, 80.97, RemovedLiquidity, 107
2022-02-09 14:55:32.714087000, 80.97, RemovedLiquidity, 393
2022-02-09 14:55:32.727113000, 80.97, RemovedLiquidity, 282
2022-02-09 14:55:32.727113000, 80.97, RemovedLiquidity, 395
2022-02-09 14:55:32.727113000, 80.97, RemovedLiquidity, 177
2022-02-09 14:55:32.727113000, 80.97, RemovedLiquidity, 281
2022-02-09 14:55:45.084668000, 80.97, RemovedLiquidity, 73
2022-02-09 14:55:45.084668000, 80.97, RemovedLiquidity, 200
2022-02-09 14:55:45.084668000, 80.97, RemovedLiquidity, 28
2022-02-09 14:55:45.084668000, 80.97, RemovedLiquidity, 129
